,Antibody,Donor,Sample,LibraryNo,Treatment,Index,length TS,concQbit,OriginalSeq,Reseq RS1,,cat-command to combine with reseq FASTQs,merged fastq,fastqcfilepath,Sample Name,percDups,percGC,MioSeqs,total Peaks,IP efficiency,Total Tags,,,,,,,,,
ChIP_CD34_14_1_SA1_2259_4094_CTCF,CTCF,CD34_14,CD34_14_1, 14-21,SA1_KD,NEBNext 21,325,0.636,ChIP_CD34_14_1_SA1_2259_4094_CTCF_S21_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_1_SA1_2259_4094_CTCF_S21_R1_001_fastqc*,ChIP_CD34_14_1_SA1_2259_4094_CTCF_S21_R1_001,19.00%,42%,19.5,35636,12.90% ,17084740,,,,,,,,,
ChIP_CD34_17_1_SA1_2259_4094_CTCF,CTCF,CD34_17,CD34_17_1, 17-41,SA1_KD,NEBNext 32,341,0.55,ChIP_CD34_17_1_SA1_2259_4094_CTCF_S13_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_1_SA1_2259_4094_CTCF_S13_R1_001_fastqc*,ChIP_CD34_17_1_SA1_2259_4094_CTCF_S13_R1_001,21.10%,43%,20.9,43037,20.64% ,18523151,,,,,,,,,
ChIP_CD34_21_2_SA1_2259_4094_CTCF,CTCF,CD34_21,CD34_21_2,123,SA1_KD,NEBNext 16,334,0.68,ChIP_CD34_21_2_SA1_2259_4094_CTCF_S16_R1_001,ChIP_CD34_21_2_SA1_2259_4094_CTCF_RS1_S40_R1_001,,cat ChIP_CD34_21_2_SA1_2259_4094_CTCF_S16_R1_001.fastq.gz ChIP_CD34_21_2_SA1_2259_4094_CTCF_RS1_S40_R1_001.fastq.gz  >  ChIP_CD34_17_1_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_2_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_2_SA1_2259_4094_CTCF_fastqc*,ChIP_CD34_21_2_SA1_2259_4094_CTCF,15.30%,44%,19.7,46033,25.77% ,17306829,,,,,,,,,
ChIP_CD34_27_3_SA1_2259_4094_CTCF,CTCF,CD34_27,CD34_27_3,170,SA1_KD,NEBNext 18,318,2.1,ChIP_CD34_27_3_SA1_2259_4094_CTCF_S18_R1_001,ChIP_CD34_27_3_SA1_2259_4094_CTCF_RS1_S41_R1_001,,cat ChIP_CD34_27_3_SA1_2259_4094_CTCF_S18_R1_001.fastq.gz ChIP_CD34_27_3_SA1_2259_4094_CTCF_RS1_S41_R1_001.fastq.gz  >  ChIP_CD34_21_2_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_3_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_3_SA1_2259_4094_CTCF_fastqc*,ChIP_CD34_27_3_SA1_2259_4094_CTCF,9.20%,42%,20.3,39535,15.87% ,17937227,,,,,,,,,
ChIP_CD34_28_4_SA1_2259_4094_CTCF,CTCF,CD34_28,CD34_28_4,174,SA1_KD,NEBNext 22,335,0.538,ChIP_CD34_28_4_SA1_2259_4094_CTCF_S22_R1_001,ChIP_CD34_28_4_SA1_2259_4094_CTCF_RS1_S1_R1_001,,cat ChIP_CD34_28_4_SA1_2259_4094_CTCF_S22_R1_001.fastq.gz ChIP_CD34_28_4_SA1_2259_4094_CTCF_RS1_S1_R1_001.fastq.gz  >  ChIP_CD34_27_3_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_4_SA1_2259_4094_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_4_SA1_2259_4094_CTCF_fastqc*,ChIP_CD34_28_4_SA1_2259_4094_CTCF,18.30%,44%,17.2,45449,25.70% ,15291255,,,,,,,,,
ChIP_CD34_14_2_SA2_529_1252_CTCF,CTCF,CD34_14,CD34_14_2, 14-22,SA2_KD,NEBNext 22,331,0.866,ChIP_CD34_14_2_SA2_529_1252_CTCF_S22_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_2_SA2_529_1252_CTCF_S22_R1_001_fastqc*,ChIP_CD34_14_2_SA2_529_1252_CTCF_S22_R1_001,16.40%,42%,20,35605,13.02% ,17675535,,,,,,,,,
ChIP_CD34_17_2_SA2_529_1252_CTCF,CTCF,CD34_17,CD34_17_2, 17-42,SA2_KD,NEBNext 33,354,1.63,ChIP_CD34_17_2_SA2_529_1252_CTCF_S14_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_2_SA2_529_1252_CTCF_S14_R1_001_fastqc*,ChIP_CD34_17_2_SA2_529_1252_CTCF_S14_R1_001,12.20%,42%,27.9,43894,16.18% ,24658090,,,,,,,,,
ChIP_CD34_20_5_SA2_529_1252_CTCF,CTCF,CD34_20,CD34_20_5,20-96,SA2_KD,NEBNext 21,299,0.282,ChIP_CD34_20_5_SA2_529_1252_CTCF_S5_R1_001,ChIP_CD34_20_5_SA2_529_1252_CTCF_RS1_S23_R1_001,,cat ChIP_CD34_20_5_SA2_529_1252_CTCF_S5_R1_001.fastq.gz ChIP_CD34_20_5_SA2_529_1252_CTCF_RS1_S23_R1_001.fastq.gz  >  ChIP_CD34_17_2_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_20_5_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_20_5_SA2_529_1252_CTCF_fastqc*,ChIP_CD34_20_5_SA2_529_1252_CTCF,45.80%,42%,16.8,31346,12.59% ,14613629,,,,,,,,,
ChIP_CD34_21_3_SA2_529_1252_CTCF,CTCF,CD34_21,CD34_21_3,124,SA2_KD,NEBNext 17,326,0.892,ChIP_CD34_21_3_SA2_529_1252_CTCF_S17_R1_001,ChIP_CD34_21_3_SA2_529_1252_CTCF_RS1_S25_R1_001,,cat ChIP_CD34_21_3_SA2_529_1252_CTCF_S17_R1_001.fastq.gz ChIP_CD34_21_3_SA2_529_1252_CTCF_RS1_S25_R1_001.fastq.gz  >  ChIP_CD34_20_5_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_3_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_3_SA2_529_1252_CTCF_fastqc*,ChIP_CD34_21_3_SA2_529_1252_CTCF,15.80%,45%,21.8,52143,31.22% ,18918655,,,,,,,,,
ChIP_CD34_22_2_SA2_529_1252_CTCF,CTCF,CD34_22,CD34_22_2,127,SA2_KD,NEBNext 20,319,0.464,ChIP_CD34_22_2_SA2_529_1252_CTCF_S20_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_2_SA2_529_1252_CTCF_S20_R1_001_fastqc*,ChIP_CD34_22_2_SA2_529_1252_CTCF_S20_R1_001,15.50%,45%,16.6,45830,28.54% ,14239605,,,,,,,,,
ChIP_CD34_28_5_SA2_529_1252_CTCF,CTCF,CD34_28,CD34_28_5,175,SA2_KD,NEBNext 23,314,0.866,ChIP_CD34_28_5_SA2_529_1252_CTCF_S23_R1_001,ChIP_CD34_28_5_SA2_529_1252_CTCF_RS1_S2_R1_001,,cat ChIP_CD34_28_5_SA2_529_1252_CTCF_S23_R1_001.fastq.gz ChIP_CD34_28_5_SA2_529_1252_CTCF_RS1_S2_R1_001.fastq.gz  >  ChIP_CD34_22_2_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_5_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_5_SA2_529_1252_CTCF_fastqc*,ChIP_CD34_28_5_SA2_529_1252_CTCF,13.90%,43%,20,43016,19.58% ,17643384,,,,,,,,,
ChIP_CD34_18_1_RAD21_467_2031_CTCF,CTCF,CD34_18,CD34_18_1, 18-64,RAD21_KD,NEBNext 23,336,0.37,ChIP_CD34_18_1_RAD21_467_2031_CTCF_S18_R1_001,ChIP_CD34_18_1_RAD21_467_2031_CTCF_RS1_S26_R1_001,,cat ChIP_CD34_18_1_RAD21_467_2031_CTCF_S18_R1_001.fastq.gz ChIP_CD34_18_1_RAD21_467_2031_CTCF_RS1_S26_R1_001.fastq.gz  >  ChIP_CD34_28_5_SA2_529_1252_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_18_1_RAD21_467_2031_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_18_1_RAD21_467_2031_CTCF_fastqc*,ChIP_CD34_18_1_RAD21_467_2031_CTCF,23.80%,43%,19.6,35972,16.20% ,17094022,,,,,,,,,
ChIP_CD34_22_1_RAD21_467_2031_CTCF,CTCF,CD34_22,CD34_22_1,126,RAD21_KD,NEBNext 19,335,0.934,ChIP_CD34_22_1_RAD21_467_2031_CTCF_S19_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_1_RAD21_467_2031_CTCF_S19_R1_001_fastqc*,ChIP_CD34_22_1_RAD21_467_2031_CTCF_S19_R1_001,14.60%,43%,22,43260,21.83% ,19028671,,,,,,,,,
ChIP_CD34_27_1_RAD21_467_2031_CTCF,CTCF,CD34_27,CD34_27_1,169,RAD21_KD,NEBNext 17,318,0.364,ChIP_CD34_27_1_RAD21_467_2031_CTCF_S17_R1_001,ChIP_CD34_27_1_RAD21_467_2031_CTCF_RS1_S26_R1_001,ChIP_CD34_27_1_RAD21_467_2031_CTCF_RS2_S3_R1_001,cat ChIP_CD34_27_1_RAD21_467_2031_CTCF_S17_R1_001.fastq.gz ChIP_CD34_27_1_RAD21_467_2031_CTCF_RS1_S26_R1_001.fastq.gz  >  ChIP_CD34_22_1_RAD21_467_2031_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_1_RAD21_467_2031_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_1_RAD21_467_2031_CTCF_fastqc*,ChIP_CD34_27_1_RAD21_467_2031_CTCF,21.70%,44%,16.9,41754,23.92% ,14780524,,,,,,,,,
ChIP_CD34_28_1_RAD21_467_2031_CTCF,CTCF,CD34_28,CD34_28_1,172,RAD21_KD,NEBNext 20,300,0.274,ChIP_CD34_28_1_RAD21_467_2031_CTCF_S20_R1_001,ChIP_CD34_28_1_RAD21_467_2031_CTCF_RS1_S24_R1_001,,cat ChIP_CD34_28_1_RAD21_467_2031_CTCF_S20_R1_001.fastq.gz ChIP_CD34_28_1_RAD21_467_2031_CTCF_RS1_S24_R1_001.fastq.gz  >  ChIP_CD34_27_1_RAD21_467_2031_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_1_RAD21_467_2031_CTCF.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_1_RAD21_467_2031_CTCF_fastqc*,ChIP_CD34_28_1_RAD21_467_2031_CTCF,23.90%,43%,19.4,38273,17.55% ,17052482,,,,,,,,,
